Graph,Methodnum,T_2 Value,T_2 Bonds,T_2 Pot,T_2 Pot Ratios,T_2 Orientation,B_2 Value,B_2 Tiles,B_2 Pot,B_2 Pot Ratios,B_2 Orientation,SamePot,TileTime,BondTime
GCxvbo,5,3,2.0,"['aBBB', 'AbbB', 'bbb']","{'aBBB': [1, 2, 3], 'AbbB': [4, 6, 7], 'bbb': [0, 5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0]]]",2.0,3,,,,True,0.9361861199140548,5.254841507412493
GCrvb{,5,4,2.0,"['abBB', 'aBB', 'AAAbBB', 'Abbbb']","{'abBB': [0, 1, 3], 'aBB': [2, 4], 'AAAbBB': [7], 'Abbbb': [5, 6]}","[[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 1, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,8.090320212766528,226.01728619262576
GCxvbs,5,4,2.0,"['abBB', 'AbbbB', 'Abb', 'ABB']","{'abBB': [1, 2, 3, 4], 'AbbbB': [6, 7], 'Abb': [0], 'ABB': [5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 1, 1, 1, 0, 0, 0]]]",2.0,4,,,,True,32.90580797474831,89.16142329759896
GCxvcw,5,3,2.0,"['aBBB', 'AbbB', 'bbb']","{'aBBB': [4, 5, 6], 'AbbB': [0, 3, 7], 'bbb': [1, 2]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0]]]",2.0,3,,,,True,0.8546551559120417,5.932839907705784
GCxvc{,5,4,2.0,"['abBB', 'AbbbB', 'Abb', 'ABB']","{'abBB': [0, 3, 4, 5], 'AbbbB': [6, 7], 'Abb': [2], 'ABB': [1]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 0]]]",2.0,4,,,,True,40.478911051526666,87.08491162862629
GCxveW,5,3,2.0,"['aBBB', 'AbbB', 'bbb']","{'aBBB': [4, 5, 6], 'AbbB': [0, 1, 7], 'bbb': [2, 3]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0, 0, 0]]]",2.0,3,,,,True,3.635620432905853,5.054772010073066
GCxve[,5,4,2.0,"['abBB', 'AbbbB', 'Abb', 'ABB']","{'abBB': [0, 1, 4, 5], 'AbbbB': [6, 7], 'Abb': [3], 'ABB': [2]}","[[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 1, 0, 0]]]",2.0,4,,,,True,40.289448709227145,80.12207719869912
GCxveo,5,4,2.0,"['abBB', 'AAb', 'Abbb', 'BBB']","{'abBB': [0, 4, 6, 7], 'AAb': [2], 'Abbb': [1, 3], 'BBB': [5]}","[[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]]",2.0,4,,,,True,33.898453149944544,3.776601278223097
GCxves,5,4,2.0,"['abBB', 'AbbbB', 'Abb', 'ABB']","{'abBB': [0, 1, 3, 4], 'AbbbB': [6, 7], 'Abb': [2], 'ABB': [5]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1, 0, 0, 0]]]",2.0,4,,,,True,25.797958289273083,74.26183076389134
GCxvew,5,4,2.0,"['aBBB', 'AbbB', 'bbbbB', 'bbb']","{'aBBB': [4, 5, 6], 'AbbB': [0, 1, 3], 'bbbbB': [7], 'bbb': [2]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 1, 1, 1, 0], [1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0]]]",2.0,4,,,,True,8.770853430964053,15.502886830829084
GCxve{,5,4,2.0,"['aBBBBB', 'aBB', 'AABBB', 'bbbB']","{'aBBBBB': [7], 'aBB': [2], 'AABBB': [6], 'bbbB': [0, 1, 3, 4, 5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]], [[0, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 1], [1, 0, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,3.406229016371072,73.71158850658685
GCxvfO,5,4,2.0,"['aBBB', 'AAAB', 'bbbb', 'bbB']","{'aBBB': [0, 1, 2], 'AAAB': [7], 'bbbb': [4, 6], 'bbB': [3, 5]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,12.97409261483699,4.766915664076805
GCrvc{,5,5,2.0,"['abBB', 'aB', 'AABBB', 'bbbBB', 'bbB']","{'abBB': [3], 'aB': [2], 'AABBB': [5], 'bbbBB': [0, 6, 7], 'bbB': [1, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 1, 0]]]",2.0,5,,,,True,383.1190543491393,118.52276460453868
GCxvfS,5,4,2.0,"['aBBB', 'AAAb', 'bbbbB', 'bbB']","{'aBBB': [0, 1, 2], 'AAAb': [4], 'bbbbB': [6, 7], 'bbB': [3, 5]}","[[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0]]]",2.0,4,,,,True,14.687116364017127,74.568528954871
GCxvfW,5,4,2.0,"['aBBB', 'AbbB', 'bbbbB', 'bbb']","{'aBBB': [0, 1, 2], 'AbbB': [4, 5, 6], 'bbbbB': [7], 'bbb': [3]}","[[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1], [0, 1, 1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 0, 0, 0]]]",2.0,4,,,,True,9.108698571100833,18.82709994725883
GCxvf[,5,4,2.0,"['aBBBBB', 'aBB', 'AABBB', 'bbbB']","{'aBBBBB': [7], 'aBB': [3], 'AABBB': [6], 'bbbB': [0, 1, 2, 4, 5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]], [[0, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,4.010661382228136,77.2086632270366
GCxvf_,5,3,2.0,"['aBBB', 'AbbB', 'bbb']","{'aBBB': [1, 2, 3], 'AbbB': [0, 6, 7], 'bbb': [4, 5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0]]]",2.0,3,,,,True,1.9989415723830464,6.738393171690404
GCxvfc,5,4,2.0,"['abBB', 'AbbbB', 'Abb', 'ABB']","{'abBB': [0, 1, 2, 3], 'AbbbB': [6, 7], 'Abb': [4], 'ABB': [5]}","[[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,30.191791874356568,74.3472931869328
GCxvfo,5,4,2.0,"['aBBB', 'AbbB', 'bbbbB', 'bbb']","{'aBBB': [1, 2, 3], 'AbbB': [0, 4, 6], 'bbbbB': [7], 'bbb': [5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0]]]",2.0,4,,,,True,7.247841318137944,16.713604111224413
GCxvfs,5,4,2.0,"['abBB', 'AAbBB', 'AAb', 'Abbbbb']","{'abBB': [0, 1, 2, 3, 4], 'AAbBB': [6], 'AAb': [5], 'Abbbbb': [7]}","[[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 0]]]",2.0,4,,,,True,4.86791664455086,74.82080565486103
GCxvfw,5,3,2.0,"['aBBB', 'AABBBB', 'bbbB']","{'aBBB': [0, 1], 'AABBBB': [7], 'bbbB': [2, 3, 4, 5, 6]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 0, 1], [1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,3,,,,True,2.100428866222501,6.231909829191864
GCxvf{,5,4,2.0,"['aBBB', 'AbbB', 'bbbbbBB', 'bbbbB']","{'aBBB': [1, 2, 3], 'AbbB': [0, 4, 5], 'bbbbbBB': [7], 'bbbbB': [6]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1], [1, 1, 1, 1, 0, 1, 0, 0]]]",2.0,4,,,,True,8.95576167292893,37.15407409146428
GCxvr{,5,4,2.0,"['abBB', 'AbbbbB', 'Abb', 'ABBBB']","{'abBB': [1, 2, 3, 5], 'AbbbbB': [6, 7], 'Abb': [0], 'ABBBB': [4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 1, 1, 1, 0, 0, 0]]]",2.0,4,,,,True,4.559814292006195,195.09210761915887
GCruvo,3,4,3.0,"['aaAc', 'aAACC', 'Ab', 'ABcC']","{'aaAc': [1, 3, 4, 6], 'aAACC': [0, 7], 'Ab': [2], 'ABcC': [5]}","[[[0, 0, 0, -0.0, -0.0, -0.0, -0.0, 1.0], [0, 0, 0, 0, -0.0, 1.0, 1.0, -0.0], [0, 0, 0, 0, 0, -0.0, 0, -0.0], [1.0, 0, 0, 0, 0, -0.0, -0.0, 1.0], [1.0, 1.0, 0, 0, 0, 0, -0.0, -0.0], [-0.0, -0.0, -0.0, -0.0, 0, 0, 0, 0], [-0.0, -0.0, 0, 1.0, 1.0, 0, 0, 0], [-0.0, -0.0, 1.0, -0.0, -0.0, 0, 0, 0]], [[0, 0, 0, -0.0, -0.0, -0.0, -0.0, -0.0], [0, 0, 0, 0, -0.0, -0.0, -0.0, -0.0], [0, 0, 0, 0, 0, 1.0, 0, -0.0], [-0.0, 0, 0, 0, 0, -0.0, -0.0, -0.0], [-0.0, -0.0, 0, 0, 0, 0, -0.0, -0.0], [-0.0, -0.0, -0.0, -0.0, 0, 0, 0, 0], [-0.0, -0.0, 0, -0.0, -0.0, 0, 0, 0], [-0.0, -0.0, -0.0, -0.0, -0.0, 0, 0, 0]], [[0, 0, 0, -0.0, -0.0, -0.0, -0.0, -0.0], [0, 0, 0, 0, -0.0, -0.0, -0.0, 1.0], [0, 0, 0, 0, 0, -0.0, 0, -0.0], [-0.0, 0, 0, 0, 0, 1.0, -0.0, -0.0], [-0.0, -0.0, 0, 0, 0, 0, -0.0, 1.0], [1.0, -0.0, -0.0, -0.0, 0, 0, 0, 0], [1.0, -0.0, 0, -0.0, -0.0, 0, 0, 0], [-0.0, -0.0, -0.0, -0.0, -0.0, 0, 0, 0]]]",2.0,5,"['aaaaa', 'aaABB', 'AbbB', 'AbBB', 'Ab']","{'aaaaa': [0], 'aaABB': [7], 'AbbB': [1, 4, 6], 'AbBB': [3, 5], 'Ab': [2]}","[[[0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0], [0, 0, 0, 0, -0.0, 0.0, -0.0, 0.0], [0, 0, 0, 0, 0, -0.0, 0, -0.0], [-0.0, 0, 0, 0, 0, -0.0, -0.0, -0.0], [0.0, -0.0, 0, 0, 0, 0, 0.0, -0.0], [-0.0, -0.0, 0.0, 0.0, 0, 0, 0, 0], [-0.0, 0.0, 0, -0.0, -0.0, 0, 0, 0], [-0.0, 1.0, 1.0, -0.0, -0.0, 0, 0, 0]], [[0, 0, 0, -0.0, -0.0, -0.0, 0.0, 0.0], [0, 0, 0, 0, 0.0, 1.0, 1.0, 0.0], [0, 0, 0, 0, 0, 1.0, 0, -0.0], [-0.0, 0, 0, 0, 0, -0.0, 0.0, 1.0], [-0.0, 1.0, 0, 0, 0, 0, -0.0, 1.0], [0.0, -0.0, 0.0, 1.0, 0, 0, 0, 0], [-0.0, -0.0, 0, 1.0, 1.0, 0, 0, 0], [-0.0, -0.0, 0.0, 0.0, -0.0, 0, 0, 0]]]",False,24.764426201581955,79.57235214021057
GCrvd[,5,3,2.0,"['abBBB', 'AAAbb', 'bbB']","{'abBBB': [5, 6, 7], 'AAAbb': [0], 'bbB': [1, 2, 3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]]]",2.0,3,,,,True,3.260216540656984,59.73318701982498
